"trainM$fault_severity","X1","X2","X3"
1,0.779368340969086,0.190267130732536,0.030364541336894
1,0.392627328634262,0.512423872947693,0.0949487909674644
1,0.217598810791969,0.263752073049545,0.518649101257324
0,0.889513254165649,0.074125163257122,0.036361638456583
0,0.966801941394806,0.0316105373203754,0.00158754002768546
2,0.234881401062012,0.0238695200532675,0.741249024868011
0,0.99866771697998,0.00128017575480044,5.21432448294945e-05
0,0.996381223201752,0.003503238549456,0.00011553053627722
0,0.920687675476074,0.0791380479931831,0.000174347951542586
0,0.981869757175446,0.0179109144955873,0.000219361638301052
0,0.686240077018738,0.310606271028519,0.00315364240668714
0,0.723728597164154,0.275891900062561,0.000379490287741646
0,0.978248178958893,0.0212258715182543,0.000525987008586526
0,0.359476178884506,0.597960889339447,0.0425629429519176
0,0.957988798618317,0.0418553501367569,0.000155855304910801
1,0.15385314822197,0.842171907424927,0.00397498859092593
0,0.87587183713913,0.11607001721859,0.00805814657360315
1,0.204520463943481,0.787582039833069,0.00789754092693329
0,0.692163646221161,0.307237654924393,0.000598741753492504
0,0.887585878372192,0.11087953299284,0.00153453461825848
0,0.23752336204052,0.204589232802391,0.557887375354767
1,0.164011269807816,0.771707534790039,0.064281240105629
0,0.981869757175446,0.0179109144955873,0.000219361638301052
0,0.990266501903534,0.00957330036908388,0.000160166862769984
0,0.835140407085419,0.157600581645966,0.00725897448137403
1,0.58538818359375,0.343708783388138,0.0709030702710152
0,0.834543287754059,0.157487899065018,0.0079687712714076
1,0.726522207260132,0.273247689008713,0.000230111414566636
0,0.947600603103638,0.0482995472848415,0.00409978581592441
0,0.942086100578308,0.0577298030257225,0.000184024174814112
2,0.0578530095517635,0.151846259832382,0.790300786495209
0,0.546032011508942,0.368125170469284,0.0858428180217743
2,0.195036873221397,0.249224200844765,0.555738925933838
0,0.941940248012543,0.0449945852160454,0.0130651406943798
0,0.924392759799957,0.0688218846917152,0.00678538670763373
0,0.997488498687744,0.0024797220248729,3.17964404530358e-05
0,0.390875548124313,0.155213356018066,0.453911125659943
0,0.969302535057068,0.0256622862070799,0.00503511028364301
0,0.997545659542084,0.00240788236260414,4.64102668047417e-05
2,0.0968098193407059,0.0680613294243813,0.835128843784332
2,0.174901053309441,0.0446871444582939,0.780411779880524
0,0.997341692447662,0.00255834334529936,9.99920594040304e-05
0,0.910656869411469,0.0770880579948425,0.0122550101950765
1,0.343422681093216,0.643488168716431,0.0130891725420952
0,0.813764691352844,0.178003832697868,0.00823147781193256
0,0.960497736930847,0.0393779240548611,0.000124288024380803
0,0.973820209503174,0.0246613696217537,0.00151846290100366
0,0.794172942638397,0.196232229471207,0.00959482230246067
1,0.201415702700615,0.784723222255707,0.0138611244037747
1,0.156417563557625,0.837613105773926,0.00596936699002981
0,0.934562742710114,0.0467790998518467,0.0186581946909428
0,0.977541267871857,0.0223654415458441,9.33218470891006e-05
0,0.996341526508331,0.00354628590866923,0.00011214085679967
2,0.314387202262878,0.23028002679348,0.45533275604248
0,0.990739107131958,0.00916028302162886,0.000100534518423956
0,0.973688960075378,0.0248111598193645,0.00149992469232529
0,0.784172832965851,0.187828525900841,0.0279986709356308
0,0.999500751495361,0.000476708693895489,2.24851519305957e-05
0,0.953521013259888,0.0463238134980202,0.000155166169861332
1,0.0653403326869011,0.903602063655853,0.0310575384646654
0,0.987551510334015,0.0123712811619043,7.72653729654849e-05
0,0.969903945922852,0.0250762980431318,0.00501974578946829
0,0.939886450767517,0.0599355213344097,0.000178014975972474
0,0.822395145893097,0.16910009086132,0.00850472971796989
0,0.940459370613098,0.0567666031420231,0.00277404137887061
1,0.705600261688232,0.264804035425186,0.029595635831356
0,0.938103497028351,0.0616973005235195,0.000199189424165525
0,0.609787166118622,0.389793634414673,0.000419184885686263
0,0.775285124778748,0.127152770757675,0.0975621715188026
0,0.996411621570587,0.00350386649370193,8.44772876007482e-05
0,0.995314002037048,0.00455493899062276,0.000131066815811209
2,0.198506191372871,0.227309629321098,0.57418417930603
0,0.978633522987366,0.0212289039045572,0.000137500624987297
0,0.614144861698151,0.381352543830872,0.00450255023315549
1,0.352182775735855,0.592562854290009,0.0552543960511684
2,0.0161061976104975,0.021844208240509,0.962049603462219
0,0.908239603042603,0.0864635556936264,0.005296865478158
0,0.988976418972015,0.0107439886778593,0.0002795577456709
1,0.368972033262253,0.170352250337601,0.460675716400146
1,0.226048111915588,0.773643672466278,0.000308221875457093
0,0.860821127891541,0.117734462022781,0.0214443765580654
0,0.995494246482849,0.00446073617786169,4.49874096375424e-05
1,0.23987090587616,0.741189062595367,0.018940007314086
1,0.208644554018974,0.770963430404663,0.0203920491039753
0,0.986213743686676,0.0134622007608414,0.00032402080250904
1,0.196009591221809,0.215448915958405,0.588541507720947
0,0.996381223201752,0.003503238549456,0.00011553053627722
0,0.945112228393555,0.0508487708866596,0.00403900211676955
0,0.985987603664398,0.0138183832168579,0.000193961925106123
1,0.12083276361227,0.868373274803162,0.0107939559966326
0,0.60111665725708,0.37408435344696,0.0247989259660244
0,0.802959620952606,0.18249237537384,0.0145479990169406
0,0.455541700124741,0.409819543361664,0.134638801217079
0,0.98373019695282,0.0161682516336441,0.000101495512353722
2,0.53018057346344,0.29143613576889,0.17838329076767
2,0.0200307220220566,0.0146588422358036,0.965310513973236
2,0.00557557912543416,0.0389177277684212,0.955506682395935
0,0.973944365978241,0.0165298748761415,0.00952580384910107
0,0.995001971721649,0.00494168465957046,5.6378517911071e-05
0,0.990266501903534,0.00957330036908388,0.000160166862769984
0,0.920024514198303,0.0704534724354744,0.0095219761133194
0,0.991123080253601,0.00883895345032215,3.79520351998508e-05
1,0.159401208162308,0.693755805492401,0.146843001246452
0,0.978705942630768,0.0180840156972408,0.00321006309241056
0,0.971583247184753,0.0269017983227968,0.00151497486513108
0,0.971538245677948,0.0283379312604666,0.000123861245810986
0,0.995706737041473,0.00413656374439597,0.000156711190356873
0,0.95885181427002,0.0410091504454613,0.000139094147016294
0,0.630951702594757,0.324254095554352,0.0447941794991493
0,0.972175061702728,0.0277104880660772,0.000114429443783592
0,0.668393433094025,0.25492525100708,0.0766813382506371
0,0.826341569423676,0.17335607111454,0.000302325119264424
0,0.788444221019745,0.172264352440834,0.0392914712429047
0,0.907022714614868,0.0928015634417534,0.000175718785612844
0,0.847434222698212,0.0728416442871094,0.0797241255640984
1,0.45684877038002,0.41877356171608,0.124377675354481
2,0.112052612006664,0.0866402760148048,0.801307082176208
2,0.150202006101608,0.316883265972137,0.532914698123932
0,0.973945677280426,0.0258793998509645,0.000174906919710338
0,0.999060928821564,0.000921608007047325,1.74478154804092e-05
1,0.407218396663666,0.560405254364014,0.0323763266205788
1,0.439810633659363,0.541244626045227,0.0189446955919266
1,0.223114177584648,0.756639242172241,0.0202465523034334
0,0.951592743396759,0.0480958856642246,0.000311337527818978
1,0.435193628072739,0.564164042472839,0.00064227991970256
1,0.430932104587555,0.558438897132874,0.0106289898976684
0,0.825510799884796,0.160422161221504,0.0140670062974095
0,0.928648710250854,0.0709064453840256,0.000444819394033402
0,0.760689854621887,0.220909953117371,0.0184001997113228
1,0.366346061229706,0.584252178668976,0.0494017489254475
0,0.982407212257385,0.0173662584275007,0.000226520089199767
0,0.863926231861115,0.135847195982933,0.000226598436711356
0,0.979783773422241,0.0201117675751448,0.000104501632449683
0,0.827633559703827,0.149067968130112,0.023298479616642
0,0.508351802825928,0.490877211093903,0.000771014834754169
1,0.816103279590607,0.175762087106705,0.00813458953052759
1,0.19501306116581,0.752183079719543,0.0528038367629051
0,0.927703857421875,0.0673536732792854,0.00494247628375888
0,0.829056441783905,0.15293362736702,0.0180098693817854
1,0.409629046916962,0.572981417179108,0.0173895247280598
0,0.806549072265625,0.184766978025436,0.00868398789316416
0,0.803584277629852,0.196160867810249,0.000254904764005914
0,0.400054693222046,0.148232355713844,0.451712965965271
0,0.973560273647308,0.026325099170208,0.000114592483441811
2,0.126928851008415,0.0260689221322536,0.84700220823288
1,0.527168989181519,0.423858493566513,0.0489724799990654
0,0.443536937236786,0.216286137700081,0.340176969766617
0,0.960497736930847,0.0393779240548611,0.000124288024380803
0,0.468859821557999,0.530733108520508,0.000407093291869387
0,0.308402299880981,0.190846189856529,0.500751495361328
0,0.856964409351349,0.142794221639633,0.000241390880546533
1,0.187121391296387,0.812115430831909,0.000763237418141216
0,0.898695588111877,0.0679943934082985,0.0333100594580173
0,0.918775022029877,0.0719785764813423,0.00924642384052277
2,0.188417613506317,0.0248074065893888,0.786774933338165
0,0.982327580451965,0.0168526750057936,0.000819737848360091
1,0.270855665206909,0.698818624019623,0.0303257815539837
0,0.633206486701965,0.299807786941528,0.066985696554184
0,0.783775329589844,0.195016145706177,0.0212084669619799
0,0.937734365463257,0.0610215850174427,0.00124399922788143
0,0.992281973361969,0.00755476672202349,0.000163236953085288
0,0.294478356838226,0.698680341243744,0.0068412353284657
0,0.938993155956268,0.0584421493113041,0.00256465026177466
0,0.99980765581131,0.0001827221858548,9.64292939897859e-06
2,0.110187098383904,0.0569939650595188,0.832818925380707
0,0.706690669059753,0.292942225933075,0.000367099797585979
2,0.313517063856125,0.0510306060314178,0.635452389717102
1,0.899054765701294,0.0970487520098686,0.00389645388349891
0,0.866513252258301,0.133208572864532,0.000278160063317046
1,0.217974528670311,0.684581339359283,0.0974440649151802
0,0.983939409255981,0.0159489177167416,0.000111605040729046
0,0.943588852882385,0.0552600547671318,0.00115107756573707
1,0.305443674325943,0.669092416763306,0.0254639200866222
1,0.408507734537125,0.584914982318878,0.00657724449411035
2,0.371732324361801,0.0319735258817673,0.596294164657593
0,0.806549072265625,0.184766978025436,0.00868398789316416
0,0.919769942760468,0.0750414282083511,0.00518859317526221
0,0.660092175006866,0.339309722185135,0.000598078942857683
0,0.991629779338837,0.00832230690866709,4.79480077046901e-05
1,0.745647192001343,0.251678705215454,0.00267408764921129
0,0.997996985912323,0.00191355717834085,8.94228433026001e-05
1,0.200387507677078,0.799338519573212,0.000273930665571243
1,0.481593519449234,0.505404591560364,0.0130018880590796
2,0.0497101545333862,0.0321069993078709,0.918182790279388
1,0.23531585931778,0.755774617195129,0.0089095076546073
0,0.579412817955017,0.147950232028961,0.272636979818344
1,0.70012354850769,0.299148887395859,0.0007275624666363
0,0.744409263134003,0.255229264497757,0.00036141971941106
0,0.876830518245697,0.11921613663435,0.00395328504964709
1,0.343551307916641,0.656056761741638,0.00039192519034259
0,0.801809072494507,0.128217026591301,0.0699739530682564
0,0.997215509414673,0.00268270471133292,0.00010170088353334
1,0.583597421646118,0.41588082909584,0.000521757348906249
0,0.991067230701447,0.00867349002510309,0.000259306572843343
1,0.192527562379837,0.794166386127472,0.0133060198277235
0,0.856236398220062,0.143447309732437,0.000316258345264941
0,0.807871103286743,0.177205458283424,0.0149234337732196
0,0.972527503967285,0.0273637250065804,0.000108710046333726
1,0.452297568321228,0.547250509262085,0.000451928382972255
2,0.109829381108284,0.188743904232979,0.70142674446106
1,0.694960832595825,0.294282793998718,0.0107563948258758
1,0.28754848241806,0.71198844909668,0.000463096279418096
0,0.98152083158493,0.0182988811284304,0.000180288072442636
0,0.901106894016266,0.0861725360155106,0.0127205811440945
2,0.163413390517235,0.0279119033366442,0.80867475271225
0,0.993852972984314,0.00598157430067658,0.000165429737535305
1,0.0438372641801834,0.908926486968994,0.0472362451255322
1,0.312704384326935,0.612843930721283,0.0744516626000404
0,0.973560273647308,0.026325099170208,0.000114592483441811
0,0.990333616733551,0.00961671955883503,4.96775173814967e-05
0,0.357095330953598,0.597105622291565,0.0457990802824497
1,0.114285863935947,0.875712335109711,0.0100017497316003
0,0.998635351657867,0.00131445145234466,5.02176917507313e-05
0,0.964200854301453,0.0355922989547253,0.000206830547540449
0,0.631575405597687,0.348235785961151,0.0201887786388397
1,0.287250727415085,0.6976318359375,0.0151173658668995
0,0.564215123653412,0.430703192949295,0.00508165406063199
2,0.19311760365963,0.221139118075371,0.585743248462677
0,0.73710310459137,0.150298446416855,0.112598404288292
1,0.609924554824829,0.310334265232086,0.0797411873936653
1,0.27264666557312,0.71771240234375,0.00964093394577503
1,0.0561359114944935,0.760955512523651,0.182908549904823
1,0.806549072265625,0.184766978025436,0.00868398789316416
1,0.516554355621338,0.449386954307556,0.0340587422251701
1,0.527941107749939,0.471175700426102,0.0008831822196953
0,0.99958747625351,0.000395993294660002,1.65441761055263e-05
1,0.358482927083969,0.590076625347137,0.0514404438436031
0,0.665649354457855,0.333467781543732,0.000882848049513996
0,0.723607301712036,0.164744436740875,0.111648254096508
0,0.886523008346558,0.0751698091626167,0.0383071824908257
0,0.996717274188995,0.0031775482930243,0.000105105878901668
0,0.998220503330231,0.00172428914811462,5.52041965420358e-05
0,0.888867616653442,0.104408785700798,0.00672360695898533
0,0.716347754001617,0.224230512976646,0.0594216920435429
0,0.791066586971283,0.208693340420723,0.000240075401961803
1,0.275815159082413,0.723081409931183,0.00110341783147305
1,0.157917991280556,0.797149181365967,0.0449328124523163
1,0.0750734359025955,0.91025573015213,0.0146708935499191
0,0.785564422607422,0.160090550780296,0.0543450154364109
0,0.923880219459534,0.0657994076609612,0.0103203291073442
1,0.294346004724503,0.661344289779663,0.0443097241222858
1,0.296624630689621,0.692951440811157,0.0104239620268345
1,0.348730623722076,0.645810663700104,0.00545866787433624
0,0.640277743339539,0.286221086978912,0.0735011622309685
0,0.95885181427002,0.0410091504454613,0.000139094147016294
2,0.277516305446625,0.130148783326149,0.592334926128387
2,0.28163406252861,0.343655407428741,0.374710500240326
0,0.930816650390625,0.0689791068434715,0.000204277661396191
0,0.989918172359467,0.00988114159554243,0.000200700291316025
1,0.128536835312843,0.859409630298615,0.0120535008609295
1,0.397785842418671,0.565319657325745,0.0368945263326168
1,0.320150852203369,0.671124517917633,0.00872466899454594
2,0.0342232771217823,0.000990555039606988,0.964786112308502
2,0.17387492954731,0.453142672777176,0.372982412576675
0,0.914782464504242,0.0809974744915962,0.00422012759372592
0,0.864969849586487,0.127705842256546,0.00732431979849935
0,0.750154316425323,0.245606601238251,0.00423905858770013
1,0.33884859085083,0.658682703971863,0.00246874103322625
0,0.99972540140152,0.000265159789705649,9.39118672249606e-06
0,0.972163558006287,0.0276009831577539,0.000235410901950672
1,0.331898778676987,0.50427770614624,0.163823500275612
0,0.99217826128006,0.00764378253370523,0.000177936861291528
0,0.923360347747803,0.0764502733945847,0.000189317637705244
0,0.277635723352432,0.711991786956787,0.0103724729269743
0,0.71066290140152,0.24487492442131,0.0444621369242668
1,0.13047668337822,0.869341552257538,0.000181744951987639
0,0.940826416015625,0.0582690536975861,0.000904522021301091
1,0.372501641511917,0.607718765735626,0.019779609516263
2,0.0386662669479847,0.0230797342956066,0.938253998756409
0,0.810840606689453,0.180429264903069,0.00873019453138113
1,0.73869377374649,0.260963201522827,0.000343015912221745
0,0.875406682491302,0.11835652589798,0.00623675715178251
0,0.995283663272858,0.00459040375426412,0.000125945633044466
2,0.161602690815926,0.362228393554688,0.476168990135193
0,0.946698665618896,0.0531360879540443,0.00016523475642316
1,0.320150852203369,0.671124517917633,0.00872466899454594
1,0.404272794723511,0.561161696910858,0.0345654934644699
0,0.800462365150452,0.191440671682358,0.00809692125767469
1,0.315562963485718,0.679270327091217,0.00516671920195222
0,0.779824614524841,0.214062318205833,0.00611299742013216
1,0.256467461585999,0.704222440719604,0.0393101498484612
0,0.764468789100647,0.208986550569534,0.0265446752309799
0,0.997174382209778,0.00272683030925691,9.88246756605804e-05
0,0.742936551570892,0.255041897296906,0.00202154857106507
0,0.897319376468658,0.0958759933710098,0.00680464506149292
0,0.981869757175446,0.0179109144955873,0.000219361638301052
0,0.894681811332703,0.0895058736205101,0.0158122889697552
0,0.572691082954407,0.408145487308502,0.0191634390503168
0,0.965960204601288,0.0332496725022793,0.000790117715951055
0,0.700260043144226,0.299395471811295,0.000344538711942732
1,0.674310147762299,0.325398772954941,0.000291083415504545
0,0.768461942672729,0.231213480234146,0.000324622727930546
0,0.510424017906189,0.391132712364197,0.0984432846307755
0,0.987757444381714,0.011026157066226,0.00121645035687834
0,0.989361822605133,0.0102507537230849,0.000387426320230588
0,0.995594680309296,0.00428211921826005,0.000123216523206793
1,0.28801503777504,0.664104580879211,0.047880370169878
2,0.228890433907509,0.0737489312887192,0.697360634803772
1,0.478761225938797,0.520872116088867,0.000366694759577513
0,0.802089512348175,0.158272698521614,0.0396378263831139
1,0.589856803417206,0.380992144346237,0.0291510652750731
0,0.916088104248047,0.0835696384310722,0.000342270883265883
1,0.104134619235992,0.195107951760292,0.700757503509521
0,0.888711392879486,0.107970528304577,0.00331806973554194
0,0.92177015542984,0.0392497554421425,0.0389800779521465
0,0.320822030305862,0.675951242446899,0.00322667951695621
2,0.352273017168045,0.296469211578369,0.351257741451263
0,0.405264765024185,0.0796485468745232,0.515086710453033
0,0.80688613653183,0.128773376345634,0.0643404200673103
2,0.194715082645416,0.318664640188217,0.486620247364044
1,0.268211454153061,0.717034101486206,0.0147544164210558
0,0.516011655330658,0.417736560106277,0.066251777112484
0,0.999077081680298,0.000882908701896667,3.99695018131752e-05
0,0.400211364030838,0.599330544471741,0.000458088790765032
1,0.406025618314743,0.547694683074951,0.0462796576321125
0,0.760930299758911,0.198952630162239,0.0401170440018177
0,0.978593707084656,0.0212989076972008,0.0001073957173503
1,0.347395896911621,0.553337156772614,0.0992669835686684
1,0.934907793998718,0.0649038478732109,0.000188297068234533
2,0.110234551131725,0.076099768280983,0.813665747642517
0,0.972705364227295,0.0271822363138199,0.000112456989882048
0,0.759130239486694,0.203121930360794,0.0377477705478668
0,0.696134030818939,0.167446821928024,0.136419117450714
0,0.32913863658905,0.6219682097435,0.0488931685686111
1,0.346767067909241,0.326833695173264,0.326399266719818
0,0.861371099948883,0.0795867815613747,0.0590421408414841
0,0.958066821098328,0.0405255146324635,0.00140761828515679
1,0.262137144804001,0.732840120792389,0.00502279167994857
1,0.524470150470734,0.475115746259689,0.000414120906498283
0,0.988749861717224,0.0111934943124652,5.6616041547386e-05
0,0.754430592060089,0.245250701904297,0.000318695441819727
2,0.151136487722397,0.202784508466721,0.646079003810883
0,0.996642231941223,0.00327019416727126,8.76295962370932e-05
0,0.91056764125824,0.0890743359923363,0.000358021527063102
0,0.85943990945816,0.0770907327532768,0.0634693056344986
0,0.984317421913147,0.0138201396912336,0.00186239462345839
0,0.90948748588562,0.0835286155343056,0.0069838440977037
1,0.788836658000946,0.197090551257133,0.0140728428959846
0,0.395211338996887,0.604326784610748,0.000461907562566921
1,0.456652134656906,0.542944610118866,0.000403200567234308
0,0.943479657173157,0.0563451312482357,0.000175213674083352
0,0.754178106784821,0.0362812504172325,0.209540575742722
1,0.278285831212997,0.6384037733078,0.0833104103803635
0,0.754378914833069,0.245294347405434,0.000326785753713921
2,0.0646599233150482,0.0905818045139313,0.844758212566376
1,0.347699165344238,0.263415575027466,0.388885259628296
1,0.184305295348167,0.7832151055336,0.0324796475470066
0,0.99866795539856,0.00128267146646976,4.93849111080635e-05
0,0.998799562454224,0.00115484988782555,4.56164307252038e-05
1,0.368052154779434,0.621775031089783,0.0101728206500411
2,0.112518616020679,0.144415244460106,0.743066191673279
0,0.971359491348267,0.0254267882555723,0.00321377511136234
1,0.60858428478241,0.314597249031067,0.0768184810876846
0,0.99880576133728,0.00114888453390449,4.53808388556354e-05
0,0.997174382209778,0.00272683030925691,9.88246756605804e-05
0,0.96337366104126,0.0272039659321308,0.00942241586744785
1,0.259166657924652,0.723462045192719,0.0173713192343712
0,0.663389384746552,0.0425369404256344,0.294073611497879
2,0.128630757331848,0.184642389416695,0.686726868152618
2,0.18732675909996,0.0929694995284081,0.719703674316406
1,0.443714499473572,0.47572249174118,0.0805630162358284
0,0.948977410793304,0.0508532002568245,0.000169446677318774
2,0.0200246386229992,0.0163441598415375,0.963631212711334
0,0.948617875576019,0.0492115095257759,0.00217056623660028
0,0.987229645252228,0.0125761441886425,0.000194206266314723
0,0.843742549419403,0.150413230061531,0.00584421586245298
0,0.8101806640625,0.134382307529449,0.055437047034502
2,0.0987538918852806,0.0280987769365311,0.873147308826447
0,0.246917217969894,0.685372114181519,0.0677106752991676
0,0.903671979904175,0.0696664750576019,0.0266615394502878
0,0.986550569534302,0.0131669156253338,0.000282482360489666
0,0.952666759490967,0.0471733994781971,0.000159871837240644
0,0.994745016098022,0.00507227005437016,0.000182708405191079
0,0.46469435095787,0.501494765281677,0.0338108949363232
0,0.842113435268402,0.15765292942524,0.000233620958169922
0,0.996737420558929,0.00315783708356321,0.000104731276223902
0,0.995832741260529,0.00409133452922106,7.58979440433905e-05
0,0.946302056312561,0.0511809512972832,0.00251696794293821
2,0.0424354337155819,0.0426650196313858,0.914899587631226
2,0.368238627910614,0.122009247541428,0.509752094745636
1,0.308407157659531,0.232031852006912,0.459560960531235
0,0.972970902919769,0.0269157737493515,0.000113276997581124
0,0.854535460472107,0.0940601229667664,0.0514043904840946
0,0.874676704406738,0.120485872030258,0.0048374398611486
0,0.995900452136993,0.00401197839528322,8.75862606335431e-05
0,0.851685106754303,0.14178441464901,0.00653049116954207
0,0.784356832504272,0.213460743427277,0.00218236353248358
0,0.923900306224823,0.0750896036624908,0.00101016543339938
2,0.0987098217010498,0.0519599243998528,0.849330246448517
1,0.149676099419594,0.786460280418396,0.063863642513752
0,0.963078260421753,0.026132931932807,0.0107887722551823
0,0.80489718914032,0.165665566921234,0.0294372327625751
1,0.18024180829525,0.799857795238495,0.0199003852903843
0,0.99880576133728,0.00114888453390449,4.53808388556354e-05
1,0.492142140865326,0.488824903964996,0.0190329272300005
0,0.997749388217926,0.0021807465236634,6.98179937899113e-05
0,0.99663108587265,0.00312741613015532,0.000241485875449143
1,0.382276594638824,0.611049115657806,0.00667429063469172
1,0.597000300884247,0.337844014167786,0.0651556923985481
0,0.988122999668121,0.0117824403569102,9.45399951888248e-05
0,0.65412849187851,0.34161439538002,0.00425708200782537
1,0.205124840140343,0.733175456523895,0.0616997443139553
0,0.900756537914276,0.0882719606161118,0.0109714670106769
0,0.988730370998383,0.0110956961289048,0.000173967826412991
0,0.828768908977509,0.17095735669136,0.000273757119430229
1,0.581371545791626,0.418286770582199,0.000341721111908555
0,0.897148132324219,0.091229222714901,0.0116226216778159
0,0.780972182750702,0.199067488312721,0.019960330799222
0,0.670580685138702,0.329129844903946,0.00028947347891517
1,0.162458851933479,0.55411297082901,0.283428162336349
0,0.726289927959442,0.130304843187332,0.143405213952065
0,0.467420488595963,0.472189754247665,0.0603896975517273
0,0.998556673526764,0.00129178958013654,0.000151512969750911
0,0.818697333335876,0.173131749033928,0.00817086268216372
1,0.423710912466049,0.575804054737091,0.00048498681280762
0,0.729435443878174,0.260946124792099,0.00961843319237232
1,0.395211338996887,0.604326784610748,0.000461907562566921
0,0.738613724708557,0.261002600193024,0.000383682636311278
0,0.678569793701172,0.269191950559616,0.0522382818162441
0,0.629830121994019,0.313207000494003,0.0569628477096558
1,0.612979888916016,0.318816155195236,0.068203940987587
0,0.950676202774048,0.0491472333669662,0.000176550151081756
0,0.971538245677948,0.0283379312604666,0.000123861245810986
0,0.9614577293396,0.0383976176381111,0.000144650868605822
0,0.968690037727356,0.0311610531061888,0.000148925697430968
1,0.127213299274445,0.859786212444305,0.0130005031824112
1,0.773041844367981,0.22660593688488,0.000352197210304439
0,0.687788724899292,0.311250150203705,0.000961177225690335
0,0.992538273334503,0.00731216929852962,0.000149497354868799
0,0.999766409397125,0.000218654109630734,1.4926670701243e-05
2,0.6704341173172,0.169020235538483,0.160545602440834
0,0.835752069950104,0.163900658488274,0.000347243389114738
0,0.793738901615143,0.205985605716705,0.000275483937002718
0,0.9224813580513,0.0235289931297302,0.0539897195994854
0,0.924421668052673,0.0754001811146736,0.000178186572156847
0,0.682751953601837,0.131135568022728,0.186112448573112
2,0.0617985390126705,0.0564730055630207,0.881728410720825
0,0.75761878490448,0.183717831969261,0.0586633943021297
0,0.713522732257843,0.208414047956467,0.0780631601810455
0,0.765470802783966,0.16088704764843,0.0736420974135399
0,0.826341569423676,0.17335607111454,0.000302325119264424
0,0.749491393566132,0.250247985124588,0.000260618922766298
2,0.377190947532654,0.536526560783386,0.0862824991345406
0,0.999077081680298,0.000882908701896667,3.99695018131752e-05
0,0.703980386257172,0.135872945189476,0.160146608948708
0,0.97529673576355,0.0160015393048525,0.00870176963508129
1,0.271992772817612,0.642624318599701,0.0853828936815262
1,0.154804840683937,0.822506785392761,0.0226883739233017
0,0.972705364227295,0.0271822363138199,0.000112456989882048
1,0.196288093924522,0.803433239459991,0.000278682011412457
0,0.995594680309296,0.00428211921826005,0.000123216523206793
0,0.982988297939301,0.0167539957910776,0.000257673498708755
0,0.986550569534302,0.0131669156253338,0.000282482360489666
0,0.879260361194611,0.100140862166882,0.020598778501153
0,0.957304000854492,0.0425402969121933,0.000155743895447813
1,0.353740960359573,0.615581154823303,0.0306778810918331
0,0.832340657711029,0.120602905750275,0.0470564737915993
0,0.93610006570816,0.0476210527122021,0.0162789057940245
0,0.969302535057068,0.0256622862070799,0.00503511028364301
1,0.618105947971344,0.377362489700317,0.00453159026801586
0,0.395211338996887,0.604326784610748,0.000461907562566921
0,0.995494246482849,0.00446073617786169,4.49874096375424e-05
0,0.807238578796387,0.167254075407982,0.0255073215812445
1,0.596193015575409,0.403327316045761,0.000479665701277554
1,0.386655807495117,0.603312492370605,0.0100316507741809
0,0.766302883625031,0.225945770740509,0.00775138707831502
0,0.837561249732971,0.155856177210808,0.00658259680494666
1,0.32024160027504,0.640541434288025,0.0392169579863548
1,0.456508964300156,0.490567445755005,0.0529236644506454
0,0.858817160129547,0.121949896216393,0.0192330088466406
0,0.947107970714569,0.0382709987461567,0.0146210622042418
0,0.989537477493286,0.0101585173979402,0.00030401223921217
0,0.747009217739105,0.241488873958588,0.0115018766373396
0,0.795315146446228,0.204364985227585,0.000319853337714449
0,0.952071845531464,0.0409493707120419,0.00697880750522017
0,0.344976305961609,0.0276983007788658,0.627325356006622
0,0.855920433998108,0.103668354451656,0.0404112711548805
2,0.0417079217731953,0.111901588737965,0.84639048576355
0,0.95181930065155,0.0480498932301998,0.000130773332784884
2,0.118827171623707,0.229927837848663,0.65124499797821
2,0.228052273392677,0.274421840906143,0.497525840997696
1,0.0875762775540352,0.900757730007172,0.011666034348309
0,0.99549400806427,0.00435532070696354,0.000150630075950176
0,0.868214547634125,0.116835154592991,0.0149503350257874
0,0.913183629512787,0.0748351588845253,0.0119812292978168
0,0.862972795963287,0.125903367996216,0.0111238928511739
0,0.64424854516983,0.297484636306763,0.0582668706774712
0,0.763661921024323,0.0730051845312119,0.163332864642143
0,0.897938907146454,0.0898317247629166,0.0122293327003717
0,0.826658248901367,0.135669484734535,0.0376722142100334
0,0.906872034072876,0.0805358067154884,0.0125921592116356
2,0.225336134433746,0.0303028281778097,0.744361042976379
0,0.904023051261902,0.0693474411964417,0.0266294907778502
2,0.0748391449451447,0.0884708166122437,0.836690008640289
0,0.512386083602905,0.485975205898285,0.00163868954405189
2,0.0683229193091393,0.732422411441803,0.199254661798477
0,0.836904644966125,0.162862792611122,0.00023256684653461
1,0.210725009441376,0.73148912191391,0.0577858872711658
0,0.972190260887146,0.0276571083813906,0.000152560052811168
0,0.977541267871857,0.0223654415458441,9.33218470891006e-05
0,0.976387500762939,0.0235076788812876,0.000104795639344957
2,0.0851268544793129,0.0778858214616776,0.836987376213074
0,0.434722274541855,0.295338004827499,0.269939750432968
1,0.226654037833214,0.350721120834351,0.422624796628952
0,0.993513584136963,0.00633717747405171,0.000149197527207434
0,0.999407291412354,0.000567550188861787,2.51405162998708e-05
1,0.367348283529282,0.627349078655243,0.00530262291431427
1,0.630716502666473,0.309616416692734,0.0596670806407928
0,0.780650556087494,0.219121977686882,0.000227463315241039
